cycle,L_Current,L_Temp,L_Temp_max,L_V_avg,L_V_std,L_V_range,L_Time,D_Current,D_Temp,D_Temp_max,D_V_avg,D_V_std,D_V_range,D_Time,V_Delta,T_Delta,RUL
20.0,1.500950788222899,27.31397447198968,28.905906618646988,3.946898424411442,0.21900579410975549,0.01969998794683602,6315.725109042119,1.8913649301565787,25.997183980897393,28.945195700785757,3.593937865439313,0.25587034053969937,0.015554797805351748,4784.563180833347,0.3498781886033932,1.6524543615575067,10.0
20.0,1.5035879025777963,27.285196158637447,28.894974258771466,3.9373524913343227,0.2187088680726853,0.019678910794023414,6305.455798440523,1.8927947123872244,25.997622931511692,28.953532566815454,3.5914339238101243,0.2559910339364249,0.015608878267948116,4783.581560419736,0.3500884842502479,1.652698565896289,10.0
20.0,1.5033424170046652,27.29410615952338,28.913081693892124,3.9437400638424998,0.21886054108224146,0.019680741608275633,6319.946030266946,1.8915506504620008,26.00157099064424,28.912733304404796,3.589603561138363,0.25607921649886234,0.015585543094914691,4782.85856799739,0.3504839451396027,1.6524514146659601,10.0
20.0,1.5018103675827952,27.325993227027364,28.904117999891326,3.947565765882163,0.21923440642650666,0.019682858006159196,6312.471743054789,1.8913229822241724,25.97911320235712,28.95505011276115,3.585621205064513,0.2560055917463778,0.015564766195504473,4777.186256259124,0.35022232659051145,1.6505582834326444,10.0
20.0,1.5041185134058783,27.335542463561346,28.912607244799734,3.941561805500702,0.21906400774433046,0.01970278912056546,6326.441082539907,1.8912168277730097,26.001870828523206,28.93554368135998,3.592688297587506,0.2561597488650065,0.015578450780481444,4781.913269681608,0.34981138211253554,1.6510828054017515,10.0
20.0,1.5008730643525898,27.30697942532847,28.934610837239212,3.9388619777901877,0.21919113121746606,0.019673255059889615,6314.0787057283305,1.8906027109791923,25.993854057856716,28.93505669667908,3.5858510779079573,0.2561497632087651,0.01559029896091747,4779.55305750345,0.35040638478530645,1.6507579680339919,10.0
20.0,1.5041299327655535,27.319727742585012,28.9566582036034,3.939096555527918,0.21887952126004967,0.019659528364992285,6310.9976746166585,1.8901158518806955,26.03922925825837,28.96971520319781,3.594739026997524,0.2562639530306551,0.015571640135245037,4780.818902146607,0.35020517753262337,1.6497290031240002,10.0
20.0,1.502858270519152,27.281611809354338,28.926356403967226,3.9409836668189637,0.2187242287919465,0.019671774451068748,6314.92384595703,1.88808424060553,26.019900346735238,28.917398235111545,3.590872713705369,0.2562398069495887,0.015596489048644333,4777.412035281158,0.3497389734184838,1.647278283642648,10.0
20.0,1.502661811464199,27.35389707940459,28.89545837051008,3.9372991551141676,0.2190637584649822,0.01966589943983209,6318.867708017222,1.8900831768125248,26.055552236084612,28.95513307954357,3.589706404899312,0.2560381298099793,0.015569523439839719,4783.826394965372,0.3502654328863959,1.6505044409003014,10.0
20.0,1.5014687893888063,27.295715214975782,29.009514766109397,3.938111733310577,0.2189046749478385,0.019675566784458483,6309.442141987931,1.8893221328718737,26.02766904756544,28.958846049796346,3.592606198725943,0.2558694283336583,0.015583839183817299,4780.426388984867,0.34963606354522747,1.6502778933687838,10.0
20.0,1.5009435058040332,27.316356626413597,28.929807018144032,3.9485670827893617,0.21892542184408365,0.019701007373623035,6303.515075626607,1.8929140654270638,26.006797861585092,28.933424192928015,3.593580362483928,0.25625829091044094,0.015531378768465732,4791.549838308965,0.3502586277646131,1.6530674861920716,10.0
20.0,1.50247199083506,27.30737721679093,28.948769096146535,3.943999425841696,0.21900632734037634,0.01969775699821066,6325.416452876522,1.8920548446030065,26.01665823414534,28.892052231379736,3.59007627335471,0.25605414289306655,0.015573450193655258,4788.541791609487,0.35067423693136074,1.6503142512186912,10.0
20.0,1.5047517623254094,27.287306478808834,28.906163554891013,3.9390875266249137,0.21890038543597623,0.019697845194481253,6320.37131502554,1.8889309040910025,26.040994634590536,28.922657633547654,3.594330525685804,0.2559724891253542,0.01560276002649454,4771.334603328924,0.34967041679288935,1.6512903615212728,10.0
20.0,1.5013272615054265,27.299976787695126,28.96296056915058,3.949145735636984,0.21894968649286403,0.01969243429040163,6322.125413076799,1.8899278805509847,26.033528205832123,28.926214329268966,3.5950786140414217,0.2560939557747297,0.015582009782211638,4786.326510127275,0.34989492065969774,1.652464765543507,10.0
20.0,1.5020828540531432,27.326791812551267,28.95210729651449,3.943232306009343,0.21872734532517427,0.019666309135047858,6315.928600654452,1.8869962121169952,26.037675082318938,28.945355752346106,3.5962981198560087,0.2560486251075346,0.015575197959428725,4784.118213192792,0.34986759679573826,1.6490356461033195,10.0
20.0,1.5016343193889883,27.277182690483954,28.888855951124825,3.9513463825198474,0.21870700698979412,0.01968641036183759,6324.050269738441,1.8925314282935533,26.040597261145727,28.94002601035269,3.594261941511942,0.25608177917148156,0.015566474807957064,4786.235884918048,0.34970117674442514,1.6487441463508683,10.0
20.0,1.5019822751551946,27.312195228018684,28.933650321691267,3.940194050775033,0.21892222595204486,0.019661315258901132,6312.2998428121355,1.888409595252551,25.985288019024956,28.91276214740362,3.591702482899826,0.25591415712628485,0.015576298049274958,4790.891377430826,0.3499177154534157,1.6497167118844864,10.0
20.0,1.5026487783365376,27.254507474365642,28.946568265540538,3.9411756026288534,0.2191508137890636,0.019725457619566327,6309.389662453948,1.8883915909418023,26.04960776247066,28.908760708045143,3.588492740561409,0.2559495388930414,0.015596295086927723,4785.435872259741,0.34953526636658067,1.6534107636769797,10.0
20.0,1.5015662147980338,27.28663310985227,28.96655193665049,3.94154596751799,0.21864841424463718,0.01966364899512418,6312.108859304522,1.8913265901572311,26.008851870621005,28.872729085411684,3.5927870426542685,0.25601644982320804,0.01560568527834335,4779.245065099331,0.34985240898443354,1.6526562010751928,10.0
20.0,1.502717760085941,27.248206547466673,28.930422668742285,3.9366932228997276,0.2187886248919415,0.01967810009603024,6316.546957962907,1.8920443701577867,26.012146850603877,28.965042305844218,3.5928262287150536,0.25592723086154673,0.01559430747514673,4778.6779908496555,0.34971191599363505,1.6504576267394715,10.0
20.0,1.5016247552828976,27.303863115184477,28.996423079546968,3.93835786638422,0.21884342672987253,0.01972061123507825,6320.436051968438,1.8874286044122632,26.020421750441823,28.97429955509948,3.589720589505661,0.2562777719954666,0.01556640938423501,4779.121447592387,0.3500348292678453,1.6510473896389457,10.0
20.0,1.5016279490847506,27.302280423810863,28.96330879425867,3.9378212280811997,0.21881240341129513,0.019724286250070514,6320.383822430441,1.891657630977439,26.046306211993823,28.952592403970424,3.591790546735118,0.2561213246484848,0.015577794197992996,4779.156271937553,0.3496472618517317,1.650280570768799,10.0
20.0,1.5039938621177138,27.313681648166792,28.876063685093758,3.938260026820208,0.218756239161494,0.01965913091242831,6315.0876787923125,1.8895633866061645,26.073129212079934,28.923349906561345,3.599283294360087,0.25643080499143944,0.015588280629475905,4784.112658954647,0.3502850669296223,1.650670481092144,10.0
20.0,1.5019203269403159,27.258343282569147,28.93597868409116,3.9394164530627993,0.218889110804726,0.019696312290122128,6320.23183297328,1.8868774733949636,25.983829971740427,28.87885124180357,3.596549532064654,0.25579734914816454,0.015591299904839675,4790.854648276787,0.34993799662958025,1.649560138729061,10.0
20.0,1.5033788292104673,27.269946683023438,28.936023137066137,3.943752076489294,0.21876091085440913,0.019682119163057586,6310.421599070806,1.897160313163575,26.046457335398834,28.94045501187044,3.5906465112333406,0.25605108196672244,0.015582905530659484,4782.330323794825,0.34983034182207273,1.6498127373268578,10.0
20.0,1.5038316524478714,27.33477537137651,28.963121262451565,3.944872612618243,0.21909322407007,0.019675604895521382,6301.904929238438,1.8929102832371214,26.003675305298554,28.930758367868417,3.595019372496909,0.25598638835906934,0.015593007773457273,4779.667802605439,0.35012711578229333,1.6480610605367696,10.0
20.0,1.4998150520193934,27.2966209180903,28.9145546750985,3.9423339653145693,0.21905297063678625,0.019687903316759757,6317.521251521947,1.888823110106113,26.078074712972068,28.95169431796391,3.5984308973285692,0.25646214690581426,0.01559376442643034,4782.218681178686,0.34998829974605034,1.6490419757945964,10.0
20.0,1.5050950617324774,27.282422118373844,28.9254355319245,3.944229730394299,0.21903079607657377,0.019702125001663375,6325.01950535484,1.8921796531561963,26.05426542467607,28.932970680921528,3.591110447630416,0.2561126675463457,0.015586421397517286,4790.350534322645,0.34993687612598945,1.6499595032220908,10.0
20.0,1.5043204317566328,27.312526144111107,28.94438948221246,3.9357738765617087,0.21875460806543195,0.019666349661253517,6306.90917754598,1.891458672390771,26.03555561412824,28.956989204196802,3.5924761253349633,0.25636198700593177,0.015557136924555412,4781.4786800008815,0.35005512458941873,1.649954198431681,10.0
20.0,1.5057131670562096,27.297871177401113,28.908998423972278,3.942751876603214,0.21891868182271493,0.019655244098077642,6312.053018604976,1.8898191178092936,26.033102975988115,28.94762860236166,3.5967474540946145,0.25621096119477893,0.015582483065093715,4780.64828548597,0.34965613682432417,1.6490445995437177,10.0
20.0,1.5041941354254897,27.30172649660623,28.96824202473198,3.9434605450585787,0.21885926325963087,0.019672348011790852,6301.84518912432,1.8909110710006425,26.05384680618005,28.98810212989049,3.5924149276321256,0.2556010801937345,0.015580668011992637,4788.847184650725,0.3497887219577038,1.6466198430699461,10.0
20.0,1.5042748133938295,27.274703942195845,28.907243501132733,3.943438058693413,0.21939360272448105,0.019721889067416943,6317.176542018786,1.8858220288184204,25.98886576402859,28.894046373270875,3.588760144380377,0.2562202484472468,0.015584943756666768,4779.800661611908,0.3496510518394866,1.6498778147395268,10.0
20.0,1.501439925803705,27.253975736316143,28.92844988001931,3.943511182290983,0.2183893206112314,0.019707306337254846,6309.693174469336,1.8907197606177477,26.01185347356353,28.98892235189355,3.5838565940389335,0.25581445191341684,0.01557341659802061,4790.022738197368,0.35010052980780965,1.6498064329914521,10.0
20.0,1.503491369321171,27.272922526419375,28.934149626986134,3.940610930783083,0.2186943587455287,0.019686668391531152,6321.740522481302,1.8900099085775655,26.04965172360712,28.975498533747842,3.595499885521088,0.256031117016081,0.015590010301746792,4776.554026398955,0.3503607242586048,1.6494415068393873,10.0
20.0,1.4997434921539865,27.32274343667437,28.84871098888082,3.938585561426082,0.2191206912956425,0.019693543502381377,6316.461964108596,1.889730878006774,26.080906233664322,28.953053748372103,3.592058983093718,0.2560547128502964,0.015599099117184677,4790.396517997979,0.35011330427806814,1.6492053172118226,10.0
20.0,1.502313006750981,27.249498725509916,28.940542065944314,3.936406705301064,0.2186569572534118,0.019686033797645094,6322.693185980386,1.8923964424371298,26.07505673913795,29.00349696175738,3.595242880735415,0.25631392219580645,0.015630520817328426,4780.818457588911,0.349407894415745,1.6505151705116776,10.0
20.0,1.5027793511598095,27.300243379535484,28.98202787322507,3.948418495929699,0.21940824570102047,0.019677868099053523,6314.019910871328,1.887639950201412,26.011140657277398,28.95380665664013,3.5947599543583184,0.25646410887213006,0.015593886724112495,4779.996726452643,0.34985671635575544,1.6520787326161837,10.0
20.0,1.5020261150438317,27.271157772440894,28.948098147904574,3.9397825496977563,0.219158695037247,0.019708199465421423,6316.561329196731,1.893473434026985,26.039175486348327,28.94947467967308,3.591015628840106,0.2563944524016595,0.015569921888187885,4785.467744681556,0.35028525882695366,1.6495484275480319,10.0
20.0,1.5012441990207723,27.280167028317965,28.91417661253765,3.939443297410977,0.2189800518420417,0.019674179749878354,6317.450245837646,1.8887252018057843,26.02131423170518,28.932345468400626,3.591025797764056,0.2561495385385352,0.015571365703524437,4772.970539290755,0.3504100651689349,1.6499244027118753,10.0
20.0,1.5031153119319702,27.316168761585693,29.01132216979105,3.9407160631325198,0.21917904770734725,0.01970502202711565,6312.36831118664,1.88979422738723,26.04932004252816,28.920380697219148,3.592628161400663,0.2560229138044158,0.015603926983924609,4785.038334672866,0.35008007528640117,1.651978433934859,10.0
20.0,1.5024429795428835,27.333626528241872,28.980436415128512,3.9451073656301836,0.2188873449104764,0.0197212243320823,6322.156801375109,1.8870771355414824,25.963642252164036,28.943278620812084,3.5948965965528634,0.25617903081970633,0.015597361549309168,4780.3302026126685,0.3491776625467348,1.6500770939420926,10.0
20.0,1.502352788678938,27.318028183372725,28.945682747285307,3.940597668509506,0.2188209728083549,0.019688866636941405,6325.866254485365,1.8882701456432962,25.994518595755025,28.94116312776136,3.5964617582602223,0.2560727650900094,0.015581844605140312,4776.9803937917395,0.34975659536042875,1.6493319275952416,10.0
20.0,1.5048271805738966,27.260417320575552,28.94920687292659,3.9460565880190313,0.21921104554256782,0.01968899725086783,6316.109510043798,1.8922827566644322,25.952333549995032,28.95643626753356,3.5947579201996773,0.25617550324795424,0.015603983016342932,4777.248265216892,0.34992225004187705,1.650654074956191,10.0
20.0,1.5055852755733041,27.28420141539352,28.937307880799356,3.943517403313918,0.21926044529721722,0.01966942185335755,6322.337310099255,1.8931109013968495,26.024771574661763,28.969351435774463,3.599075806072472,0.2561180808852692,0.015561227678944162,4793.842622930127,0.3501012426705857,1.6477886073969261,10.0
20.0,1.5002214538874048,27.254270289748753,28.952654507497574,3.949101011864439,0.21899644919654063,0.019677532392514508,6309.5300287495875,1.894016677076612,25.977847674216207,28.9443030141326,3.5889308648896994,0.25633599859582923,0.015596910408986605,4778.761404600755,0.3500437237803861,1.653478454310321,10.0
20.0,1.5035548337340168,27.310211784014722,28.965423388419683,3.9377236156895625,0.21909397834042918,0.019678709159481018,6306.8288519758335,1.889335595092989,26.048114619443275,28.92032075996744,3.5912108116903845,0.255975400920883,0.015586757849154089,4787.24624834381,0.3504076431337514,1.6485874438628152,10.0
20.0,1.5018513240851785,27.28835706200863,28.92584463728001,3.9447227222111776,0.21866795523187996,0.019700712094900256,6312.725943230624,1.8884699023823417,26.016542408577816,28.90968061499982,3.588798296951978,0.2558001068108429,0.015595135978958294,4795.922157230627,0.3494681373529579,1.6477973065616078,10.0
20.0,1.5056396812151016,27.338372866682423,28.987246721979204,3.9434838753527,0.21919409217157224,0.01967137033557042,6325.256035823071,1.8898843697481127,25.99248616099103,28.937848658362356,3.5973060048168097,0.2558468856736807,0.015612800741185684,4776.257261831869,0.3502589297396151,1.6510608417730412,10.0
